ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Pérdida de desnivel,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,"<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,"<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Multimedia
8995744424,17 abr. 2023 15:44:46,Carrera de tarde,Carrera,,3170,"9,87",164.0,27,false,,,activities/9651512797.fit.gz,,,3170.0,3170.0,9871.3505859375,5.647147178649902,3.113990545272827,63.36333465576172,317.0,14.5,50.29999923706055,15.631389617919922,0.00911729410290718,,,93.0,88.06561279296875,,145.06182861328125,,,636.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,10024.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.113990545272827,6910.39990234375,,,,9308.0,""
8995744428,21 abr. 2023 16:28:10,Carrera de noche,Carrera,,3577,"11,00",196.0,76,false,,,activities/9651512831.fit.gz,,,3577.0,3204.0,11003.08984375,6.608007907867432,3.4341728687286377,14.65333366394043,250.0,9.600000381469727,23.5,3.830014705657959,-0.02272089011967182,,,92.0,87.68812561035156,,159.62940979003906,,,747.0,,,76.0,,,,,,,,,,,,,0.0,,1.0,11014.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.076066493988037,6624.2001953125,,,,9346.0,""
8995744461,27 abr. 2023 19:18:00,Carrera nocturna,Carrera,,2918,"9,75",190.0,84,false,,,activities/9651512942.fit.gz,,,2918.0,2918.0,9749.240234375,4.677050590515137,3.341069459915161,0.0,,,,0.0,0.0,,,91.0,87.44139862060547,,163.85812377929688,,,714.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.341069459915161,0.0,,,,8494.0,""
8995744479,24 abr. 2023 18:15:16,Carrera de noche,Carrera,,3137,"9,52",171.0,37,false,,,activities/9651512932.fit.gz,,,3137.0,3120.0,9520.5400390625,4.5009765625,3.05145525932312,0.0,,,,0.0,0.0,,,93.0,87.25064086914062,,149.11253356933594,,,664.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.034918785095215,0.0,,,,9074.0,""
8995744634,25 abr. 2023 15:14:41,Carrera de tarde,Carrera,,3314,"10,04",186.0,41,false,,,activities/9651513015.fit.gz,,,3314.0,3187.0,10044.41015625,6.086035251617432,3.151681900024414,27.049091339111328,275.0,8.199999809265137,24.100000381469727,7.720843315124512,0.0756639763712883,,,91.0,87.80976104736328,,150.1322784423828,,,668.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,10092.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.03090238571167,4430.7998046875,,,,9346.0,""
9004808376,3 may. 2023 15:46:05,Bicicleta por la tarde,Bicicleta,,10305,"55,44",,,false,,,activities/9661085482.fit.gz,,,10305.0,9521.0,55442.7578125,15.85546875,5.823207378387451,1353.0,1383.0,33.0,481.6000061035156,36.17624282836914,-0.0032465902622789145,,,117.0,79.69873809814453,,,,155.36465454101562,2475.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.380180358886719,13199.400390625,,,,,""
9011412340,4 may. 2023 18:53:45,Carrera de noche,Carrera,,1523,"5,05",197.0,53,false,,,activities/9668040223.fit.gz,,,1523.0,1051.0,5051.89013671875,6.626025199890137,4.806746006011963,0.0,118.0,13.0,15.699999809265137,0.9968442916870117,-0.035630229860544205,,,98.0,90.29377746582031,,181.19407653808594,,,286.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,5050.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3170650005340576,2950.10009765625,,,,3158.0,""
9011412386,2 may. 2023 11:33:44,Carrera de tarde,Carrera,,3873,"12,18",193.0,127,false,,,activities/9668040201.fit.gz,,,3873.0,3493.0,12180.98046875,4.957790851593018,3.4872546195983887,23.16428565979004,189.0,9.600000381469727,23.600000381469727,4.383025646209717,-0.009851424023509026,,,92.0,88.27726745605469,,170.67698669433594,,,896.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,12203.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.145102024078369,7324.7001953125,,,,10290.0,""
9020078237,6 may. 2023 7:22:12,Carrera de mañana,Carrera,,10779,"30,01",181.0,279,false,,,activities/9677197897.fit.gz,,,10779.0,9788.0,30009.05078125,3.73714280128479,3.0659022331237793,149.42572021484375,426.0,188.1999969482422,269.6000061035156,7.459653377532959,-0.04631935805082321,,,95.0,89.057861328125,,163.53704833984375,,,2289.0,,,279.0,,,,,,,,,,,,,0.0,,1.0,30107.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.784029245376587,8213.2001953125,,,,29114.0,""
9026808229,7 may. 2023 7:50:44,Bicicleta por la mañana,Bicicleta,,12883,"101,60",,,false,,,activities/9684348211.fit.gz,,,12883.0,12190.0,101607.359375,15.6796875,8.335304260253906,688.0,725.0,194.1999969482422,432.79998779296875,13.632649421691895,-0.016534239053726196,,,110.0,89.05361938476562,,,,157.48220825195312,3696.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.886933326721191,0.0,,,,,""
9070403835,14 may. 2023 13:00:58,Bicicleta por la tarde,Bicicleta,,3521,"32,40",,,false,,,activities/9730656982.fit.gz,,,3521.0,3421.0,32407.4609375,14.398046493530273,9.473095893859863,162.0,204.0,195.0,283.20001220703125,13.51865291595459,-0.11540550738573074,,,107.0,86.92029571533203,,,,205.2017059326172,1229.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.204050064086914,0.0,,,,,""
9105443816,20 may. 2023 5:36:32,Bicicleta por la mañana,Bicicleta,,9121,"63,25",,,false,,,activities/9767692874.fit.gz,,,9121.0,8698.0,63250.69140625,14.5859375,7.271866321563721,791.0,802.0,21.399999618530273,420.6000061035156,32.74436950683594,0.01739111728966236,,,110.0,83.02084350585938,,,,150.87913513183594,2485.0,,17.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.934622287750244,1322.0999755859375,,,,,""
9105454600,20 may. 2023 8:51:05,Bicicleta por la mañana,Bicicleta,,8425,"56,71",,,false,,,activities/9767704340.fit.gz,,,8425.0,7658.0,56716.5625,14.801953315734863,7.406184673309326,467.0,481.0,12.199999809265137,128.60000610351562,37.695980072021484,0.013752599246799946,,,104.0,82.19672393798828,,,,144.16888427734375,2067.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.731935977935791,1829.4000244140625,,,,,""
9117992900,18 may. 2023 15:19:31,Carrera de tarde,Carrera,,2688,"9,57",190.0,85,false,,,activities/9781077831.fit.gz,,,2688.0,2688.0,9572.8095703125,4.21832275390625,3.5613131523132324,0.0,,,,0.0,0.0,,,92.0,88.42893981933594,,166.1298370361328,,,671.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5613131523132324,0.0,,,,7922.0,""
9117992907,15 may. 2023 16:32:59,Carrera de noche,Carrera,,1529,"5,00",187.0,37,false,,,activities/9781077844.fit.gz,,,1529.0,1509.0,5002.01025390625,5.3499932289123535,3.3147847652435303,45.252498626708984,46.0,207.1999969482422,228.1999969482422,22.017345428466797,0.29987943172454834,,,102.0,87.61502838134766,,159.1558380126953,,,366.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,5175.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.27142596244812,0.0,,,,4396.0,""
9117992913,17 may. 2023 4:42:46,Carrera de mañana,Carrera,,2621,"9,23",188.0,83,false,,,activities/9781077835.fit.gz,,,2621.0,2621.0,9233.4697265625,4.110986232757568,3.5228805541992188,0.0,,,,0.0,0.0,,,93.0,88.71439361572266,,167.12742614746094,,,662.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5228805541992188,0.0,,,,7742.0,""
9117992915,10 may. 2023 16:41:26,Carrera de noche,Carrera,,3924,"12,51",191.0,88,false,,,activities/9781077818.fit.gz,,,3924.0,3712.0,12512.1796875,5.818359375,3.3707380294799805,24.8125,300.0,9.0,24.0,8.683775901794434,0.012787540443241596,,,92.0,87.91019439697266,,159.8734893798828,,,853.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,12545.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.188628911972046,7007.7001953125,,,,10870.0,""
9117992922,11 may. 2023 16:16:42,Carrera de noche,Carrera,,4430,"11,01",186.0,62,false,,,activities/9781077817.fit.gz,,,4430.0,3795.0,11015.5302734375,4.8675537109375,2.9026429653167725,373.98126220703125,500.0,22.299999237060547,387.8999938964844,41.095794677734375,0.033588942140340805,,,93.0,87.20074462890625,,153.80992126464844,,,775.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,12243.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4865756034851074,5895.2998046875,,,,10954.0,""
9117992935,9 may. 2023 11:41:20,Carrera de tarde,Carrera,,1892,"6,42",183.0,37,false,,,activities/9781077820.fit.gz,,,1892.0,1892.0,6428.490234375,4.89794921875,3.397722005844116,19.983333587646484,216.0,14.5,25.600000381469727,7.755372524261475,0.023333627730607986,,,91.0,87.22486877441406,,156.38465881347656,,,429.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6460.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.397722005844116,2856.39990234375,,,,5488.0,""
9159314773,25 may. 2023 11:41:27,Carrera de tarde,Carrera,,2250,"7,45",190.0,52,false,,,activities/9827386824.fit.gz,,,2250.0,2197.0,7458.89013671875,5.447949409484863,3.3950343132019043,42.22999954223633,274.0,14.399999618530273,38.29999923706055,11.964532852172852,0.006703410297632217,,,91.0,87.12306213378906,,159.3690185546875,,,530.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,7542.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3150622844696045,1969.199951171875,,,,6380.0,""
9159314774,28 may. 2023 18:00:57,Carrera de noche,Carrera,,3522,"12,52",198.0,121,false,,,activities/9827386822.fit.gz,,,3522.0,3432.0,12519.8203125,6.733984470367432,3.647966146469116,6.833333492279053,88.0,9.600000381469727,16.600000381469727,3.112840414047241,0.019169604405760765,,,92.0,88.73445892333984,,170.1291961669922,,,885.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,12529.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5547473430633545,10341.2001953125,,,,10142.0,""
9159314842,22 may. 2023 11:27:20,Carrera de tarde,Carrera,,2986,"10,00",196.0,95,false,,,activities/9827386910.fit.gz,,,2986.0,2875.0,10005.5703125,5.801676273345947,3.480198383331299,24.24333381652832,295.0,14.300000190734863,28.600000381469727,6.014700412750244,-0.004997216165065765,,,96.0,88.02471160888672,,167.21746826171875,,,733.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,10040.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.350827217102051,4030.60009765625,,,,8444.0,""
9164941544,29 may. 2023 16:05:55,Bicicleta al anochecer,Bicicleta,,7713,"40,73",,,false,,,activities/9833394698.fit.gz,,,7713.0,7068.0,40738.80078125,17.993906021118164,5.7638373374938965,921.0,948.0,29.799999237060547,475.3999938964844,48.522300720214844,-0.006873052567243576,,,120.0,78.99337768554688,,,,147.2004852294922,1762.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.281836032867432,8845.5,,,,,""
9198348519,30 may. 2023 11:34:20,Carrera de tarde,Carrera,,1907,"7,00",192.0,70,false,,,activities/9868686483.fit.gz,,,1907.0,1907.0,7005.97998046875,5.446258544921875,3.6738226413726807,38.43714141845703,205.0,14.5,29.899999618530273,14.847558975219727,0.004282056353986263,,,94.0,88.91815185546875,,170.78709411621094,,,494.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,7077.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6738226413726807,3015.10009765625,,,,5654.0,""
9198348551,31 may. 2023 16:35:36,Carrera de noche,Carrera,,2892,"10,00",192.0,73,false,,,activities/9868686497.fit.gz,,,2892.0,2845.0,10002.6201171875,6.349935054779053,3.515859365463257,34.84000015258789,337.0,7.0,26.100000381469727,6.090353965759277,0.018995022401213646,,,92.0,88.67091369628906,,161.37588500976562,,,690.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,10049.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4587206840515137,5140.2998046875,,,,8430.0,""
9201422211,4 jun. 2023 9:05:25,Carrera a la hora del almuerzo,Carrera,,6156,"13,56",,,false,,,activities/9871946688.fit.gz,,,6156.0,5362.0,13568.400390625,4.858316898345947,2.5304737091064453,384.70001220703125,529.0,254.3000030517578,360.29998779296875,49.87117385864258,0.08180772513151169,,,,,,,,,1409.383056640625,,,,,,,,,,,,,,,,0.0,,1.0,15713.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2040936946868896,5960.10009765625,,,,,""
9203015442,4 jun. 2023 16:44:19,Bicicleta al anochecer,Bicicleta,,2431,"15,57",182.0,42,false,,,activities/9873639188.fit.gz,,,2431.0,2353.0,15570.08984375,9.388346672058105,6.617122650146484,92.38333129882812,115.0,205.39999389648438,249.8000030517578,20.439899444580078,0.0,,,,,,152.51678466796875,,88.88847351074219,524.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.404808521270752,5174.10009765625,,,,,""
9233368637,5 jun. 2023 17:14:53,Carrera de noche,Carrera,,1923,"6,99",188.0,54,false,,,activities/9905577729.fit.gz,,,1923.0,1923.0,6991.39013671875,5.981689453125,3.6356682777404785,25.68857192993164,237.0,14.199999809265137,28.700000762939453,8.574728965759277,0.11442645639181137,,,95.0,88.64742279052734,,163.26573181152344,,,481.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,7045.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6356682777404785,2821.10009765625,,,,5680.0,""
9233368688,6 jun. 2023 15:49:22,Carrera de tarde,Carrera,,1520,"5,00",169.0,22,false,,,activities/9905577784.fit.gz,,,1520.0,1516.0,5007.93017578125,5.735005855560303,3.3033840656280518,25.169523239135742,179.0,14.199999809265137,28.700000762939453,35.096797943115234,-0.011980997398495674,,,91.0,88.58643341064453,,150.14332580566406,,,347.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,5062.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2946908473968506,1662.199951171875,,,,4482.0,""
9233368760,7 jun. 2023 4:30:26,Carrera de mañana,Carrera,,1722,"6,01",190.0,37,false,,,activities/9905577886.fit.gz,,,1722.0,1615.0,6015.02978515625,5.68798828125,3.7244765758514404,3.200000047683716,122.0,14.399999618530273,24.100000381469727,4.94447135925293,-0.07980010658502579,,,95.0,89.50961303710938,,160.15850830078125,,,391.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6012.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.493048667907715,2577.39990234375,,,,4814.0,""
9233368775,9 jun. 2023 5:30:17,Carrera de mañana,Carrera,,1668,"6,51",192.0,64,false,,,activities/9905577844.fit.gz,,,1668.0,1668.0,6510.81982421875,5.454003810882568,3.903369188308716,42.279998779296875,105.0,205.3000030517578,229.5,5.097931385040283,0.03378990665078163,,,94.0,89.59292602539062,,171.02877807617188,,,448.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,6558.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.903369188308716,0.0,,,,4974.0,""
9246499550,9 jun. 2023 18:01:20,Carrera de noche,Carrera,,2201,"7,40",195.0,63,false,,,activities/9919511432.fit.gz,,,2201.0,1922.0,7405.97998046875,6.2733154296875,3.8532674312591553,40.26737976074219,90.0,205.5,228.0,22.525943756103516,-0.03510676696896553,,,95.0,89.85713958740234,,167.47215270996094,,,493.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,7508.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3648250102996826,0.0,,,,5750.0,""
9246499726,10 jun. 2023 8:01:09,Bicicleta por la mañana,Bicicleta,,6200,"36,87",171.0,54,false,,,activities/9919511508.fit.gz,,,6200.0,5453.0,36875.51171875,10.455078125,6.762426376342773,176.75999450683594,239.0,222.5,333.79998779296875,7.892941474914551,0.0,,,,,,140.64772033691406,,89.8364486694336,961.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.947663307189941,0.0,,,,,""
9246500389,11 jun. 2023 8:29:34,Carrera de mañana,Carrera,,5559,"18,00",196.0,211,false,,,activities/9919512122.fit.gz,,,5559.0,4929.0,18008.6796875,4.705078125,3.6536173820495605,36.611427307128906,234.0,176.89999389648438,227.89999389648438,6.381897449493408,-0.10328353196382523,,,93.0,89.93992614746094,,175.01602172851562,,,1340.0,,,211.0,,,,,,,,,,,,,0.0,,1.0,18012.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.239553928375244,2079.10009765625,,,,14816.0,""
9301901853,12 jun. 2023 19:11:00,Carrera nocturna,Carrera,,2425,"8,50",175.0,57,false,,,activities/9978301377.fit.gz,,,2425.0,2422.0,8501.130859375,5.3199639320373535,3.509963035583496,43.658573150634766,228.0,14.300000190734863,29.5,15.530360221862793,0.08116567879915237,,,92.0,88.5088882446289,,158.48614501953125,,,588.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,8585.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5056207180023193,3890.699951171875,,,,7146.0,""
9301901855,13 jun. 2023 19:11:45,Carrera nocturna,Carrera,,2005,"7,03",189.0,40,false,,,activities/9978301401.fit.gz,,,2005.0,1947.0,7035.4599609375,5.433309078216553,3.613487482070923,11.0,220.0,14.399999618530273,25.5,7.270145416259766,0.008528226986527443,,,93.0,89.02465057373047,,157.4430694580078,,,461.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,7055.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.508957624435425,2859.699951171875,,,,5782.0,""
9301901864,14 jun. 2023 16:44:08,Carrera de noche,Carrera,,2952,"9,63",189.0,70,false,,,activities/9978301448.fit.gz,,,2952.0,2720.0,9634.9296875,4.799967288970947,3.5422534942626953,22.8700008392334,338.0,4.900000095367432,25.100000381469727,9.853312492370605,-0.11520582437515259,,,93.0,89.55400085449219,,160.724365234375,,,667.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,9648.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2638649940490723,5935.10009765625,,,,8138.0,""
9301902032,20 jun. 2023 14:28:36,Carrera de tarde,Carrera,,5852,"17,53",183.0,156,false,,,activities/9978301505.fit.gz,,,5852.0,5055.0,17534.19921875,4.733007907867432,3.468684434890747,37.17250061035156,186.0,3.5,23.799999237060547,44.716156005859375,0.06672674417495728,,,92.0,89.3311538696289,,167.02713012695312,,,1279.0,,,156.0,,,,,,,,,,,,,0.0,,1.0,17623.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.996274709701538,10222.5,,,,15080.0,""
9367059251,26 jun. 2023 15:03:15,Bicicleta por la tarde,Bicicleta,,11306,"55,57",,,false,,,activities/10047251997.fit.gz,,,11306.0,9881.0,55570.26953125,16.17057228088379,5.6239519119262695,1230.0,1251.0,17.600000381469727,446.6000061035156,43.65570068359375,0.00503866421058774,,,111.0,80.49236297607422,,,,138.5248260498047,2338.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.9151129722595215,12768.2001953125,,,,,""
9367069288,1 jul. 2023 8:35:01,Bicicleta por la mañana,Bicicleta,,6148,"53,26",,,false,,,activities/10047262700.fit.gz,,,6148.0,6148.0,53265.0703125,14.796093940734863,8.66380500793457,418.0,411.0,213.8000030517578,422.20001220703125,13.673995971679688,0.012766345404088497,,,107.0,88.5723648071289,,,,171.36317443847656,2055.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.66380500793457,0.0,,,,,""
9424983285,21 jun. 2023 18:18:21,Carrera de noche,Carrera,,1402,"4,21",193.0,40,false,,,activities/10108853619.fit.gz,,,1402.0,859.0,4214.6201171875,6.862011909484863,4.906426429748535,0.0,65.0,13.600000381469727,15.5,3.236243486404419,-0.03796308860182762,,,102.0,90.61320495605469,,177.3760223388672,,,227.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,4214.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.006148338317871,2681.699951171875,,,,2588.0,""
9424983304,25 jun. 2023 19:04:29,Carrera nocturna,Carrera,,1864,"6,22",196.0,48,false,,,activities/10108853697.fit.gz,,,1864.0,1733.0,6223.64013671875,5.661962985992432,3.591252326965332,45.6205940246582,163.0,12.800000190734863,34.0,11.634910583496094,-0.05623718351125717,,,95.0,88.580810546875,,163.41921997070312,,,431.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,6315.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.338862657546997,1561.0,,,,5124.0,""
9424983381,2 jul. 2023 17:54:11,Carrera de noche,Carrera,,2324,"6,00",181.0,33,false,,,activities/10108853805.fit.gz,,,2324.0,1623.0,6001.89013671875,13.268017768859863,3.6980221271514893,29.418333053588867,139.0,190.5,224.8000030517578,21.464859008789062,0.37488192319869995,,,91.0,87.94674682617188,,156.6534881591797,,,391.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,6136.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.582568883895874,0.0,,,,4776.0,""
9424983385,3 jul. 2023 14:52:29,Carrera de tarde,Carrera,,1495,"5,08",193.0,37,false,,,activities/10108853815.fit.gz,,,1495.0,1355.0,5081.18017578125,5.28662109375,3.749948501586914,33.31666564941406,75.0,205.5,226.60000610351562,4.589075088500977,0.2164851427078247,,,95.0,88.98303985595703,,162.21165466308594,,,340.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,5136.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.398782730102539,0.0,,,,4026.0,""
9424983398,5 jul. 2023 15:37:29,Carrera de tarde,Carrera,,1481,"5,06",188.0,48,false,,,activities/10108853818.fit.gz,,,1481.0,1372.0,5062.7099609375,4.95166015625,3.6900217533111572,29.020000457763672,65.0,205.60000610351562,221.89999389648438,4.107538223266602,0.20937402546405792,,,93.0,88.91041564941406,,170.12745666503906,,,362.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,5107.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.418440341949463,0.0,,,,4076.0,""
9424983470,24 jun. 2023 17:47:14,Carrera de noche,Carrera,,1648,"5,01",175.0,33,false,,,activities/10108853865.fit.gz,,,1648.0,1593.0,5009.81982421875,4.517999172210693,3.1448962688446045,25.09749984741211,171.0,13.300000190734863,26.299999237060547,8.21511459350586,0.04790591448545456,,,91.0,87.6631088256836,,156.7628631591797,,,380.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,5053.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0399391651153564,2260.199951171875,,,,4656.0,""
9424983490,29 jun. 2023 19:22:21,Carrera nocturna,Carrera,,2941,"9,99",196.0,90,false,,,activities/10108853852.fit.gz,,,2941.0,2814.0,9997.1796875,5.767968654632568,3.5526580810546875,13.039999961853027,72.0,14.199999809265137,24.0,10.289979934692383,0.08602426201105118,,,94.0,87.70095825195312,,166.3727264404297,,,719.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,10032.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.399245023727417,1315.199951171875,,,,8226.0,""
9424983500,30 jun. 2023 18:19:48,Carrera de noche,Carrera,,1729,"5,45",176.0,27,false,,,activities/10108853896.fit.gz,,,1729.0,1583.0,5457.0498046875,5.741991996765137,3.4472835063934326,33.14409255981445,77.0,205.5,226.1999969482422,31.423328399658203,0.12827444076538086,,,91.0,87.06470489501953,,152.38339233398438,,,362.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,5581.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.156188488006592,0.0,,,,4588.0,""
